t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
5.700000000000000000e+01,5.000000000000000000e+01,2.682799999999999940e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.529528237611371821e+01,7.845924196202683731e+01,-3.163959585913119543e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.750000000000000000e+01,5.000000000000000000e+01,2.673100000000000165e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.603815952581861382e+01,7.873932979031759771e+01,-2.701170264498982565e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+01,2.673100000000000165e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.618168592839283093e+01,7.873932979031759771e+01,-2.557643861924766338e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.850000000000000000e+01,5.000000000000000000e+01,2.682799999999999940e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.574282558600189930e+01,7.845924196202683731e+01,-2.716416376024936685e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,5.000000000000000000e+01,2.705399999999999849e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.454802941411343653e+01,7.780666619714320120e+01,-3.258636783029765560e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.950000000000000000e+01,5.000000000000000000e+01,2.744000000000000128e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.243398553647106297e+01,7.669208989074903116e+01,-4.258104354277966408e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,2.744000000000000128e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.266023947084438817e+01,7.669208989074903116e+01,-4.031850419904643879e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.050000000000000000e+01,5.000000000000000000e+01,2.734400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.344330654441341011e+01,7.696929021565534867e+01,-3.525983671241936790e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+01,2.727899999999999991e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.401580810024397650e+01,7.715697793564400797e+01,-3.141169835400031474e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.150000000000000000e+01,5.000000000000000000e+01,2.756899999999999906e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.246435774708418620e+01,7.631960195415616965e+01,-3.855244207071983453e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.000000000000000000e+01,2.792399999999999949e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.056570088357965886e+01,7.529453825267965783e+01,-4.728837369099998966e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.250000000000000000e+01,5.000000000000000000e+01,2.760200000000000031e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.272493496161389714e+01,7.622431434246961146e+01,-3.499379380855714317e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.000000000000000000e+01,2.756899999999999906e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.310641119502922436e+01,7.631960195415616965e+01,-3.213190759126945739e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.350000000000000000e+01,5.000000000000000000e+01,2.792399999999999949e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.117363888798711002e+01,7.529453825267965783e+01,-4.120899364692547806e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,5.000000000000000711e+01,2.798799999999999955e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.101337903703691623e+01,7.510973803607545562e+01,-4.096358999038538506e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.450000000000000000e+01,5.000000000000000000e+01,2.782700000000000173e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.218502254549906638e+01,7.557462608097041823e+01,-3.389603535471350515e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,5.000000000000000000e+01,2.779500000000000171e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.255474048490727412e+01,7.566702618927253354e+01,-3.112285704365259420e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.550000000000000000e+01,5.000000000000000000e+01,2.821399999999999864e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.023738318582336859e+01,7.445716227119181951e+01,-4.219779085368450922e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,5.000000000000000000e+01,2.831099999999999994e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.988684022658598849e+01,7.417707444290105911e+01,-4.290234216315070626e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.650000000000000000e+01,5.000000000000000000e+01,2.827799999999999869e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.031033844987129555e+01,7.427236205458760310e+01,-3.962023604716308434e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+01,2.818199999999999861e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.108969528283871142e+01,7.454956237949392062e+01,-3.459867096655207863e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.750000000000000000e+01,5.000000000000000000e+01,2.840700000000000003e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.994032765390132056e+01,7.389987411799472738e+01,-3.959546464093407714e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,5.000000000000000000e+01,2.876200000000000045e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.804721288003380764e+01,7.287481041651822977e+01,-4.827597536484422136e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.850000000000000000e+01,5.000000000000000000e+01,2.860099999999999909e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.925771067253820235e+01,7.333969846141320659e+01,-4.081987788875004242e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,5.000000000000000000e+01,2.847200000000000131e+01,5.000000000000000000e+01,5.400000000000000000e+01,-2.023897886203726415e+01,7.371218639800606809e+01,-3.473207535968804827e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.950000000000000000e+01,5.000000000000000000e+01,2.869699999999999918e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.909032007596278646e+01,7.306249813650688907e+01,-3.972178060544103495e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,2.892299999999999827e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.796224867127554603e+01,7.240992237162325296e+01,-4.447673700347705150e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.050000000000000000e+01,5.000000000000000000e+01,2.876200000000000045e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.915255925004906601e+01,7.287481041651822977e+01,-3.722251166469163763e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.000000000000000711e+01,2.892299999999999827e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.839635678391366369e+01,7.240992237162325296e+01,-4.013565587709588378e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.150000000000000000e+01,5.000000000000000000e+01,2.930999999999999872e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.631650060439361027e+01,7.129245856184464003e+01,-4.975957957451030644e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,5.000000000000000000e+01,2.924500000000000099e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.696604639392533187e+01,7.148014628183329933e+01,-4.514099887907967457e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.250000000000000000e+01,5.000000000000000000e+01,2.905199999999999960e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.834949822750095549e+01,7.203743443503037724e+01,-3.687936207529420418e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,5.000000000000000000e+01,2.921300000000000097e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.759147243957208673e+01,7.157254639013540043e+01,-3.981073950563314146e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.350000000000000000e+01,5.000000000000000000e+01,2.956700000000000017e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.570542689228986788e+01,7.055037019204334570e+01,-4.844943299753477817e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.000000000000000000e+01,2.953500000000000014e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.615247415952159216e+01,7.064277030034544680e+01,-4.490296140823854643e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.450000000000000000e+01,5.000000000000000000e+01,2.976099999999999923e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.505193290543189377e+01,6.999019453546182490e+01,-4.938261630029931126e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.000000000000000000e+01,2.979299999999999926e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.512471522009383662e+01,6.989779442715970958e+01,-4.773079207065873852e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.550000000000000000e+01,5.000000000000000000e+01,2.969600000000000151e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.595309277440890838e+01,7.017788225545046998e+01,-4.224789481041560713e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.000000000000000000e+01,2.953500000000000014e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.713156042324647288e+01,7.064277030034544680e+01,-3.511209877098973919e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.650000000000000000e+01,5.000000000000000000e+01,2.979299999999999926e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.578938381562027260e+01,6.989779442715970958e+01,-4.108410611539436985e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,2.995400000000000063e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.505369989165135181e+01,6.943290638226473277e+01,-4.379206490613381852e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.750000000000000000e+01,5.000000000000000711e+01,3.011499999999999844e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.433240467870381352e+01,6.896801833736975595e+01,-4.635613658665941550e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.000000000000000000e+01,2.976099999999999923e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.667629703072565306e+01,6.999019453546182490e+01,-3.313897504736171840e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.850000000000000000e+01,5.000000000000000000e+01,3.030900000000000105e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.360528016318855649e+01,6.840784268078822095e+01,-4.802562517599664460e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.000000000000000000e+01,3.030900000000000105e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.386046382574701497e+01,6.840784268078822095e+01,-4.547378855041205981e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.950000000000000000e+01,5.000000000000000000e+01,3.024399999999999977e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.448723710900773831e+01,6.859553040077688024e+01,-4.108293291769141931e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,3.037300000000000111e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.394115865746267779e+01,6.822304246418400453e+01,-4.281883806721326735e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.050000000000000000e+01,5.000000000000000000e+01,3.069500000000000028e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.226070831696705099e+01,6.729326637439406511e+01,-5.032558057427013232e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,3.053399999999999892e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.348209666554902952e+01,6.775815441928904193e+01,-4.276057753740012402e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.150000000000000000e+01,5.000000000000000000e+01,3.069500000000000028e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.275532065513821856e+01,6.729326637439406511e+01,-4.537945719255846555e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.000000000000000000e+01,3.085600000000000165e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.204246003468336212e+01,6.682837832949907408e+01,-4.785918294815712848e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.250000000000000000e+01,5.000000000000000000e+01,3.076000000000000156e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.286559442677918952e+01,6.710557865440540581e+01,-4.239984227626217184e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.000000000000000000e+01,3.088899999999999935e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.232651335948777671e+01,6.673309071781253010e+01,-4.406577358324754279e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.350000000000000000e+01,5.000000000000000711e+01,3.085600000000000165e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.275619346358832118e+01,6.682837832949907408e+01,-4.072184865910752016e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.000000000000000000e+01,3.101800000000000068e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.201265932255423152e+01,6.636060278121966860e+01,-4.347943458665437078e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.450000000000000000e+01,5.000000000000000000e+01,3.108200000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.186446343605007669e+01,6.617580256461545218e+01,-4.311339128565375489e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.000000000000000000e+01,3.121099999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.132917380403857877e+01,6.580331462802259068e+01,-4.474140823984012805e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.550000000000000000e+01,5.000000000000000000e+01,3.095299999999999940e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.309565119510040532e+01,6.654829050120832790e+01,-3.452639306107923023e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.000000000000000000e+01,3.143700000000000117e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.041122977122212490e+01,6.515073886313894036e+01,-4.739509091916815464e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.650000000000000000e+01,5.000000000000000000e+01,3.117899999999999849e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.219180747774884033e+01,6.589571473632469178e+01,-3.703907258575851014e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.000000000000000000e+01,3.156500000000000128e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.010142300076238975e+01,6.478113842993052174e+01,-4.679715429168131990e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e+01,5.000000000000000000e+01,3.137199999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.149367479899032141e+01,6.533842658312759966e+01,-3.844751784137278694e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.000000000000000000e+01,3.162999999999999901e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.016922090609044815e+01,6.459345070994186244e+01,-4.424229803851415177e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.850000000000000000e+01,5.000000000000000000e+01,3.140399999999999991e+01,5.000000000000000000e+01,5.400000000000000000e+01,-1.174343457406299152e+01,6.524602647482549855e+01,-3.502591900762507926e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.000000000000000000e+01,3.179100000000000037e+01,5.000000000000000000e+01,5.400000000000000000e+01,-9.636427860546071145e+00,6.412856266504688563e+01,-4.492134804500814482e+00,0.000000000000000000e+00,1.000000000000000000e+00
