t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
5.650000000000000000e+01,6.000000000000000000e+01,2.947100000000000009e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.085568677897640200e+01,8.526508743915393040e+01,-4.409400660177528408e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,6.000000000000000711e+01,2.966400000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.994638422390739407e+01,8.470779928595683828e+01,-4.761415062049444202e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.750000000000000000e+01,6.000000000000000000e+01,2.956700000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.077414200508366093e+01,8.498788711424759867e+01,-4.213745109163939517e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,6.000000000000000711e+01,2.972899999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.003812965293074200e+01,8.452011156596819319e+01,-4.481981913037452969e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.850000000000000000e+01,6.000000000000000000e+01,2.960000000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.104065148883868730e+01,8.489259950256105469e+01,-3.851948013722366948e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,6.000000000000000000e+01,2.979299999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.010172874506752194e+01,8.433531134936397677e+01,-4.233582604296455720e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.950000000000000000e+01,6.000000000000000000e+01,2.950300000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.204503580620917091e+01,8.517268733085181509e+01,-3.127651524642643288e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,6.000000000000000000e+01,2.972899999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.087209057140118063e+01,8.452011156596819319e+01,-3.648020994567013897e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.050000000000000000e+01,5.999999999999999289e+01,2.998600000000000065e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.954310877416750358e+01,8.377802319616688465e+01,-4.234914421999381950e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.999999999999999289e+01,3.024399999999999977e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.823938613266899011e+01,8.303304732298114743e+01,-4.793661190312155540e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.150000000000000000e+01,6.000000000000000000e+01,3.050199999999999889e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.696535244290369349e+01,8.228807144979541022e+01,-5.322719006891715843e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,6.000000000000000000e+01,3.011499999999999844e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.954129113854042288e+01,8.340553525957402314e+01,-3.864244121033598489e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.250000000000000000e+01,6.000000000000000000e+01,3.027599999999999980e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.879263345335693103e+01,8.294064721467903212e+01,-4.148013761322101978e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+01,3.008299999999999841e+01,5.000000000000000000e+01,5.900000000000000000e+01,-2.015663333846720917e+01,8.349793536787612425e+01,-3.341302029408915519e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.350000000000000000e+01,6.000000000000000000e+01,3.017999999999999972e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.975941259173787756e+01,8.321784753958536385e+01,-3.458434947847486285e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000000e+01,3.053399999999999892e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.784559667511215864e+01,8.219567134149329490e+01,-4.350074666381135380e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.450000000000000000e+01,6.000000000000000000e+01,3.076000000000000156e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.673760476748351422e+01,8.154309557660965879e+01,-4.805490809126143681e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,6.000000000000000000e+01,3.082400000000000162e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.661372061211385542e+01,8.135829536000544238e+01,-4.744574747891587840e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.550000000000000000e+01,6.000000000000000000e+01,3.050199999999999889e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.877379089414221269e+01,8.228807144979541022e+01,-3.514280555653198412e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,3.059900000000000020e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.838576134351061953e+01,8.200798362150463561e+01,-3.622222277994015194e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.650000000000000000e+01,5.999999999999999289e+01,3.069500000000000028e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.800939263094798193e+01,8.173078329659831809e+01,-3.721390665650337493e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,6.000000000000000000e+01,3.066300000000000026e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.839674004519562089e+01,8.182318340490043340e+01,-3.426443359704812064e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.750000000000000000e+01,6.000000000000000000e+01,3.092099999999999937e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.705005937743658606e+01,8.107820753171469619e+01,-4.028148154278110127e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,6.000000000000000000e+01,3.133999999999999986e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.478136633488488272e+01,7.986834361363396795e+01,-5.086977278749086118e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.850000000000000000e+01,6.000000000000000000e+01,3.153300000000000125e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.390806674334992366e+01,7.931105546043689003e+01,-5.402988717086966375e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000000e+01,3.146900000000000119e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.457437740230085055e+01,7.949585567704109224e+01,-4.921478274740241687e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.950000000000000000e+01,5.999999999999999289e+01,3.133999999999999986e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.560025183192299991e+01,7.986834361363396795e+01,-4.268091781710968924e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,6.000000000000000000e+01,3.127499999999999858e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.621218522543393448e+01,8.005603133362262724e+01,-3.843846108188692767e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.050000000000000000e+01,6.000000000000000711e+01,3.192000000000000171e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.259456663770746410e+01,7.819359165065827710e+01,-5.599025012950813007e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.999999999999999289e+01,3.185500000000000043e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.327721903077830490e+01,7.838127937064693640e+01,-5.104060339868631502e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.150000000000000000e+01,6.000000000000000000e+01,3.133999999999999986e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.659998614555339813e+01,7.986834361363396795e+01,-3.268357468080569372e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,6.000000000000000000e+01,3.195200000000000173e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.314732610048418238e+01,7.810119154235616179e+01,-4.953865441871980302e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.250000000000000000e+01,6.000000000000000000e+01,3.221000000000000085e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.188180484705274864e+01,7.735621566917042458e+01,-5.474410822117675934e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,6.000000000000000711e+01,3.224199999999999733e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.198307539357289286e+01,7.726381556086833768e+01,-5.280740167295443932e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.350000000000000000e+01,5.999999999999999289e+01,3.185500000000000043e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.455678354791026763e+01,7.838127937064693640e+01,-3.824495822736669659e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000000e+01,3.204899999999999949e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.361047676899225678e+01,7.782110371406541560e+01,-4.210626945073157934e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.450000000000000000e+01,6.000000000000000000e+01,3.262899999999999778e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.039749582130514582e+01,7.614635175108972476e+01,-5.748855929784578933e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.000000000000000000e+01,3.256400000000000006e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.108810946464225466e+01,7.633403947107836984e+01,-5.245930006436114290e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.550000000000000000e+01,6.000000000000000000e+01,3.253199999999999648e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.155646311905242207e+01,7.642643957938048516e+01,-4.869976460328063084e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,6.000000000000000000e+01,3.246800000000000352e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.219445222687933850e+01,7.661123979598467315e+01,-4.416787569105335542e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.650000000000000000e+01,6.000000000000000000e+01,3.278999999999999915e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.052116998384250834e+01,7.568146370619473373e+01,-5.160293722352225387e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,6.000000000000000000e+01,3.272599999999999909e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.117458506935446572e+01,7.586626392279895015e+01,-4.691678853444484432e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.750000000000000000e+01,6.000000000000000000e+01,3.253199999999999648e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.257339790871242968e+01,7.642643957938048516e+01,-3.853041670668054586e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+01,3.298299999999999699e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.010578889507075573e+01,7.512417555299765581e+01,-5.018386657926900085e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.850000000000000000e+01,5.999999999999999289e+01,3.304800000000000182e+01,5.000000000000000000e+01,5.900000000000000000e+01,-9.987291572784835481e+00,7.493648783300899652e+01,-4.949196260224161037e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,6.000000000000000000e+01,3.307999999999999829e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.006065489789100909e+01,7.484408772470689541e+01,-4.783432826815885441e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.950000000000000000e+01,6.000000000000000000e+01,3.285399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.165395478133001816e+01,7.549666348959051732e+01,-3.842708708260499151e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,6.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,-8.225887464173769814e+00,7.372662391492828249e+01,-5.500736450754513562e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.050000000000000000e+01,6.000000000000000000e+01,3.333800000000000097e+01,5.000000000000000000e+01,5.900000000000000000e+01,-9.282540717055466573e+00,7.409911185152114399e+01,-4.816571134465677417e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,6.000000000000000000e+01,3.304800000000000182e+01,5.000000000000000000e+01,5.900000000000000000e+01,-1.125682481343883268e+01,7.493648783300899652e+01,-3.679663019570164728e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.150000000000000000e+01,6.000000000000000711e+01,3.372500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,-7.440870668085260320e+00,7.298164804174253106e+01,-5.540777373657270743e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.999999999999999289e+01,3.340200000000000102e+01,5.000000000000000000e+01,5.900000000000000000e+01,-9.649172460086981928e+00,7.391431163491692757e+01,-4.265139174829945645e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.250000000000000000e+01,6.000000000000000000e+01,3.365999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,-8.347055807703466002e+00,7.316933576173120457e+01,-4.822279954027738569e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,6.000000000000000000e+01,3.411099999999999710e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.930947169982605516e+00,7.186707173534837523e+01,-5.936124565365769712e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.350000000000000000e+01,6.000000000000000000e+01,3.372500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,-8.533553740694731715e+00,7.298164804174253106e+01,-4.448094301047799348e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+01,3.391799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,-7.626307168230621159e+00,7.242435988854545315e+01,-4.798052720314831987e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.450000000000000000e+01,6.000000000000000000e+01,3.424000000000000199e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.973283409562258228e+00,7.149458379875549952e+01,-5.521300389193241287e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,6.000000000000000711e+01,3.365999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,-9.703369309409840326e+00,7.316933576173120457e+01,-3.465966452321363356e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.550000000000000000e+01,6.000000000000000000e+01,3.443399999999999750e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.301299934650073098e+00,7.093440814217397872e+01,-5.633108207523905619e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+01,3.440100000000000335e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.796151628540957113e+00,7.102969575386050849e+01,-5.233544125319551377e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.650000000000000000e+01,6.000000000000000000e+01,3.436899999999999977e+01,5.000000000000000000e+01,5.900000000000000000e+01,-6.263847160439300232e+00,7.112209586216263801e+01,-4.858248701723337781e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,6.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.568005805823236010e+00,7.065720781726764699e+01,-5.089202011444410978e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e+01,6.000000000000000000e+01,3.424000000000000199e+01,5.000000000000000000e+01,5.900000000000000000e+01,-7.556776115651819836e+00,7.149458379875549952e+01,-3.937807683103679679e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.999999999999999289e+01,3.469100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,-5.093671135312059839e+00,7.019231977237267017e+01,-5.098648637060610334e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.850000000000000000e+01,5.999999999999999289e+01,3.449799999999999756e+01,5.000000000000000000e+01,5.900000000000000000e+01,-6.508182906203693108e+00,7.074960792556976230e+01,-4.241425019366069193e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,3.498100000000000165e+01,5.000000000000000000e+01,5.900000000000000000e+01,-3.871598895419966269e+00,6.935494379088481764e+01,-5.483344895464851376e+00,0.000000000000000000e+00,1.000000000000000000e+00
